lib,chrs,start,stop,cos,width
70,Chr5,4642458,4642602,4642530,144
70,Chr5,6588497,6589021,6588759,524
70,Chr5,19775738,19784646,19780192,8908
70,Chr5,24137589,24140034,24138811,2445
70,Chr5,26956265,26956971,26956618,706
71,Chr1,673473,673556,673515,83
71,Chr1,858097,986719,922408,128622
71,Chr1,1747406,1748919,1748162,1513
71,Chr1,3658895,3662412,3660653,3517
71,Chr1,5509546,5510088,5509817,542
71,Chr1,6694039,6695021,6694530,982
71,Chr1,7350581,7352395,7351488,1814
71,Chr1,7382441,7383357,7382899,916
71,Chr1,8937260,8938844,8938052,1584
71,Chr1,21094839,21095418,21095129,579
71,Chr1,22375766,22376990,22376378,1224
71,Chr1,22379524,22382463,22380994,2939
71,Chr1,27414997,27421315,27418156,6318
71,Chr1,28651893,28724228,28688061,72335
71,Chr2,9052185,9052359,9052272,174
71,Chr2,14728458,14730392,14729425,1934
71,Chr2,17943226,17951178,17947202,7952
71,Chr3,3063624,3064808,3064216,1184
71,Chr3,5408660,5409235,5408948,575
71,Chr3,15402378,15402754,15402566,376
71,Chr3,17968551,17968753,17968652,202
71,Chr3,21738096,21739772,21738934,1676
71,Chr4,5786332,5789442,5787887,3110
71,Chr4,10526858,10527272,10527065,414
71,Chr4,17995857,17998829,17997343,2972
71,Chr5,2382953,2383959,2383456,1006
71,Chr5,3239625,3240751,3240188,1126
71,Chr5,4987260,4988197,4987728,937
71,Chr5,6429567,6430190,6429879,623
71,Chr5,7804514,7805972,7805243,1458
71,Chr5,7831503,7831891,7831697,388
71,Chr5,9265577,9268197,9266887,2620
71,Chr5,16776513,16777883,16777198,1370
71,Chr5,25399143,25400016,25399579,873
71,Chr5,26918485,26918921,26918703,436
72,Chr1,38554,90571,64562,52017
72,Chr1,4246803,4249323,4248063,2520
72,Chr1,4376682,4377533,4377108,851
72,Chr1,7267434,7267734,7267584,300
72,Chr1,10522293,10523059,10522676,766
72,Chr1,11221669,11222575,11222122,906
72,Chr1,20179638,20179967,20179802,329
72,Chr1,30383321,30383465,30383393,144
72,Chr2,5675174,5676455,5675814,1281
72,Chr2,9996478,9996685,9996582,207
72,Chr2,11810781,11812527,11811654,1746
72,Chr2,14526835,14527670,14527253,835
72,Chr2,16745006,16749710,16747358,4704
72,Chr3,4983505,4984888,4984197,1383
72,Chr3,5799286,5800089,5799688,803
72,Chr4,734884,734971,734928,87
72,Chr4,1204875,1205049,1204962,174
72,Chr4,13723230,13764990,13744110,41760
72,Chr5,1267480,1267809,1267644,329
72,Chr5,25066686,25066954,25066820,268
73,Chr1,3323366,3323661,3323514,295
73,Chr1,3800859,3801169,3801014,310
73,Chr1,4273900,4275011,4274456,1111
73,Chr1,4874819,4875390,4875105,571
73,Chr1,8392566,8392782,8392674,216
73,Chr1,12917740,12918082,12917911,342
73,Chr1,19043546,19043833,19043690,287
73,Chr1,22737298,22738383,22737840,1085
73,Chr1,24141730,24144345,24143038,2615
73,Chr1,24825297,24825979,24825638,682
73,Chr1,28281976,28284740,28283358,2764
73,Chr2,682346,683583,682964,1237
73,Chr2,9968495,9968835,9968665,340
73,Chr2,15189853,15190819,15190336,966
73,Chr2,16252014,16252386,16252200,372
73,Chr3,334185,334454,334319,269
73,Chr3,2348351,2349512,2348931,1161
73,Chr3,4425464,4425607,4425536,143
73,Chr3,5255728,5255916,5255822,188
73,Chr3,6774415,6775372,6774893,957
73,Chr3,7321883,7322239,7322061,356
73,Chr3,19651506,19651605,19651556,99
73,Chr3,21130704,21130742,21130723,38
73,Chr3,22378092,22378200,22378146,108
73,Chr4,302670,303969,303320,1299
73,Chr4,8981423,8981578,8981501,155
73,Chr4,12766809,12767770,12767289,961
73,Chr5,1118019,1118453,1118236,434
73,Chr5,1740854,1741385,1741120,531
73,Chr5,2633698,2636028,2634863,2330
73,Chr5,5276080,5276527,5276304,447
73,Chr5,7953109,7953200,7953155,91
73,Chr5,18069633,18070979,18070306,1346
73,Chr5,18929808,18930572,18930190,764
73,Chr5,21663981,21665866,21664923,1885
73,Chr5,22574802,22574880,22574841,78
73,Chr5,25720100,25721985,25721042,1885
74,Chr1,109627,109804,109715,177
74,Chr1,3320999,3321163,3321081,164
74,Chr1,4484243,4484864,4484553,621
74,Chr1,5162272,5162377,5162324,105
74,Chr1,18424688,18424921,18424804,233
74,Chr1,25298231,25298369,25298300,138
74,Chr1,27394130,27394560,27394345,430
74,Chr2,11673741,11674125,11673933,384
74,Chr2,15276628,15278555,15277592,1927
74,Chr2,17881666,17887845,17884756,6179
74,Chr3,2255530,2257141,2256336,1611
74,Chr3,5094367,5124565,5109466,30198
74,Chr3,10249905,10256208,10253057,6303
74,Chr3,18145329,18148349,18146839,3020
74,Chr3,19839927,19840611,19840269,684
74,Chr3,20945082,20945927,20945504,845
74,Chr4,6474565,6474839,6474702,274
74,Chr4,10898180,10898345,10898262,165
74,Chr4,12858746,12860195,12859470,1449
74,Chr5,5032970,5033128,5033049,158
74,Chr5,15901347,15901998,15901673,651
74,Chr5,23690355,23690633,23690494,278
74,Chr5,24758290,24761143,24759716,2853
74,Chr5,26456443,26458198,26457321,1755
75,Chr1,5322340,5324613,5323476,2273
75,Chr1,6966232,6967202,6966717,970
75,Chr1,10846301,10846603,10846452,302
75,Chr1,16125847,16127228,16126537,1381
75,Chr1,18360131,18361539,18360835,1408
75,Chr1,18441416,18441699,18441558,283
75,Chr1,19282082,19282570,19282326,488
75,Chr1,20193033,20193517,20193275,484
75,Chr1,23087532,23088031,23087782,499
75,Chr1,26122022,26123782,26122902,1760
75,Chr1,26559548,26561367,26560458,1819
75,Chr1,26659218,26660269,26659744,1051
75,Chr1,27151832,27152897,27152364,1065
75,Chr1,28724228,28739401,28731814,15173
75,Chr1,30156853,30157945,30157399,1092
75,Chr1,30241606,30242349,30241978,743
75,Chr2,332000,332300,332150,300
75,Chr2,815496,816200,815848,704
75,Chr2,2243035,2243797,2243416,762
75,Chr2,5923589,5931163,5927376,7574
75,Chr2,9214493,9214877,9214685,384
75,Chr2,10568722,10568886,10568804,164
75,Chr2,11648375,11648776,11648575,401
75,Chr2,12217028,12219101,12218064,2073
75,Chr2,16676029,16679962,16677995,3933
75,Chr2,17950237,17951178,17950707,941
75,Chr3,3680933,3684719,3682826,3786
75,Chr3,5165948,5182864,5174406,16916
75,Chr3,5826061,5826959,5826510,898
75,Chr3,17543268,17544532,17543900,1264
75,Chr3,21242698,21243607,21243152,909
75,Chr3,22230007,22231021,22230514,1014
75,Chr4,6731577,6732472,6732025,895
75,Chr4,11979444,11987179,11983312,7735
75,Chr5,3062693,3063671,3063182,978
75,Chr5,7298529,7298920,7298725,391
75,Chr5,24461395,24461601,24461498,206
76,Chr1,1541172,1543645,1542408,2473
76,Chr1,3547643,3547767,3547705,124
76,Chr1,5409251,5410031,5409641,780
76,Chr1,7269907,7270021,7269964,114
76,Chr1,20267629,20272327,20269978,4698
76,Chr1,20669555,20669794,20669675,239
76,Chr1,24288181,24288334,24288257,153
76,Chr1,26092584,26094338,26093461,1754
76,Chr1,27404519,27410156,27407337,5637
76,Chr1,29970074,29979973,29975024,9899
76,Chr2,2205988,2206009,2205998,21
76,Chr2,7951717,7954092,7952905,2375
76,Chr2,10079635,10079829,10079732,194
76,Chr2,11109439,11109572,11109505,133
76,Chr2,11618716,11619363,11619040,647
76,Chr2,19261210,19261847,19261528,637
76,Chr3,1351276,1351507,1351392,231
76,Chr3,10686909,10689332,10688121,2423
76,Chr4,7198395,7199000,7198697,605
76,Chr4,11995038,11995362,11995200,324
76,Chr5,271872,277216,274544,5344
76,Chr5,2704015,2715275,2709645,11260
76,Chr5,3845909,3846014,3845961,105
76,Chr5,7979855,7980019,7979937,164
76,Chr5,8989270,8989611,8989440,341
76,Chr5,21241003,21241461,21241232,458
76,Chr5,21970508,21971317,21970912,809
76,Chr5,26236880,26237555,26237218,675
77,Chr1,1779272,1781121,1780196,1849
77,Chr1,2435777,2436334,2436055,557
77,Chr1,3442204,3443081,3442642,877
77,Chr1,9092461,9094151,9093306,1690
77,Chr1,10888988,10890900,10889944,1912
77,Chr1,19500392,19500744,19500568,352
77,Chr1,20839298,20839476,20839387,178
77,Chr1,22265449,22266153,22265801,704
77,Chr1,28151571,28152727,28152149,1156
77,Chr1,29308850,29309397,29309124,547
77,Chr1,29816010,29817638,29816824,1628
77,Chr2,8103247,8104251,8103749,1004
77,Chr2,11013424,11013468,11013446,44
77,Chr2,14440547,14440797,14440672,250
77,Chr2,15959588,15960597,15960092,1009
77,Chr2,16334152,16335487,16334820,1335
77,Chr2,18369411,18369513,18369462,102
77,Chr3,2217317,2218055,2217686,738
77,Chr3,2912070,2912311,2912190,241
77,Chr3,10874466,10874583,10874524,117
77,Chr3,16491831,16493876,16492853,2045
77,Chr3,18763059,18765023,18764041,1964
77,Chr3,22973489,22977873,22975681,4384
77,Chr3,23421393,23421925,23421659,532
77,Chr4,5366209,5367784,5366997,1575
77,Chr4,11480932,11482674,11481803,1742
77,Chr4,11773485,11774265,11773875,780
77,Chr4,12479400,12484019,12481710,4619
77,Chr4,15460487,15466933,15463710,6446
77,Chr5,19851904,19852208,19852056,304
77,Chr5,26096621,26097306,26096963,685
77,Chr5,26605673,26606292,26605983,619
78,Chr1,473429,478208,475819,4779
78,Chr1,1064221,1065037,1064629,816
78,Chr1,4219587,4220180,4219883,593
78,Chr1,6678403,6679053,6678728,650
78,Chr1,25409585,25410025,25409805,440
78,Chr2,10301764,10304481,10303122,2717
78,Chr2,11294691,11295005,11294848,314
78,Chr2,12288355,12289382,12288869,1027
78,Chr2,14541408,14542046,14541727,638
78,Chr3,919068,920200,919634,1132
78,Chr3,2381819,2382466,2382143,647
78,Chr3,10678739,10679950,10679345,1211
78,Chr3,22393270,22393470,22393370,200
78,Chr4,13202444,13204049,13203246,1605
78,Chr4,14043844,14044027,14043936,183
78,Chr5,3144654,3145133,3144894,479
78,Chr5,6140401,6140761,6140581,360
78,Chr5,21763740,21765750,21764745,2010
78,Chr5,22703313,22703671,22703492,358
78,Chr5,24674596,24675313,24674954,717
79,Chr1,154679,158680,156679,4001
79,Chr1,4654291,4658479,4656385,4188
79,Chr1,7516916,7519458,7518187,2542
79,Chr1,9747887,9748630,9748259,743
79,Chr1,11470992,11471209,11471100,217
79,Chr1,19927229,19927795,19927512,566
79,Chr1,20600281,20600365,20600323,84
79,Chr1,27691937,27693027,27692482,1090
79,Chr2,9356663,9357937,9357300,1274
79,Chr2,13018058,13018475,13018266,417
79,Chr2,14790123,14793183,14791653,3060
79,Chr3,2463845,2464533,2464189,688
79,Chr3,4673496,4673621,4673558,125
79,Chr3,20338983,20342332,20340657,3349
79,Chr4,7333312,7333513,7333412,201
79,Chr5,8562140,8562502,8562321,362
79,Chr5,16840930,16841688,16841309,758
8,Chr1,1436602,1437298,1436950,696
8,Chr1,2324135,2325347,2324741,1212
8,Chr1,5852334,5853037,5852686,703
8,Chr1,22454899,22455506,22455203,607
8,Chr2,7667306,7667617,7667462,311
8,Chr2,15779894,15781360,15780627,1466
8,Chr2,18684529,18685959,18685244,1430
8,Chr3,188032,190896,189464,2864
8,Chr3,1525377,1525746,1525561,369
8,Chr3,4849185,4849481,4849333,296
8,Chr3,18958497,18958602,18958549,105
8,Chr3,21240517,21241444,21240981,927
8,Chr4,202156,202361,202258,205
8,Chr4,959529,960459,959994,930
8,Chr4,7811317,7812279,7811798,962
8,Chr4,14052783,14053834,14053309,1051
8,Chr4,18569661,18570639,18570150,978
80,Chr1,266850,266943,266896,93
80,Chr1,3191418,3191620,3191519,202
80,Chr1,4526278,4527060,4526669,782
80,Chr1,6228088,6228911,6228500,823
80,Chr1,9728401,9728803,9728602,402
80,Chr1,17823977,17824290,17824133,313
80,Chr1,24867641,24867891,24867766,250
80,Chr1,26514127,26514850,26514489,723
80,Chr1,27733722,27734879,27734300,1157
80,Chr2,18104446,18105570,18105008,1124
80,Chr3,2492305,2494690,2493497,2385
80,Chr3,6746024,6747517,6746770,1493
80,Chr3,7237023,7238252,7237637,1229
80,Chr3,9198027,9198525,9198276,498
80,Chr3,9831669,9832264,9831967,595
80,Chr4,13219827,13220065,13219946,238
80,Chr4,14137789,14138016,14137903,227
80,Chr4,18241054,18244780,18242917,3726
80,Chr5,452536,454521,453528,1985
80,Chr5,1514028,1518399,1516214,4371
80,Chr5,4221954,4222196,4222075,242
80,Chr5,8360478,8361320,8360899,842
80,Chr5,18582589,18582830,18582709,241
80,Chr5,21001533,21002556,21002045,1023
80,Chr5,26626889,26627233,26627061,344
81,Chr1,7865120,7865979,7865550,859
81,Chr1,20255999,20259919,20257959,3920
81,Chr1,21028327,21028519,21028423,192
81,Chr1,22378748,22379086,22378917,338
81,Chr1,23643997,23644399,23644198,402
81,Chr1,27092906,27093802,27093354,896
81,Chr1,27601990,27604691,27603340,2701
81,Chr2,7954092,7954917,7954504,825
81,Chr2,14793183,14798673,14795928,5490
81,Chr3,3962577,3963444,3963011,867
81,Chr3,6835514,6837672,6836593,2158
81,Chr3,7982677,7983421,7983049,744
81,Chr3,23344411,23344521,23344466,110
81,Chr4,10355440,10355456,10355448,16
81,Chr4,18507588,18507910,18507749,322
81,Chr5,575349,575916,575633,567
81,Chr5,13763627,13768326,13765977,4699
81,Chr5,19567638,19569914,19568776,2276
82,Chr1,20181076,20181556,20181316,480
82,Chr1,23006712,23010779,23008746,4067
82,Chr1,24866402,24867149,24866776,747
82,Chr1,27452388,27454324,27453356,1936
82,Chr1,27869924,27870314,27870119,390
82,Chr1,29183540,29184175,29183858,635
82,Chr2,963589,963714,963651,125
82,Chr2,9396583,9397346,9396965,763
82,Chr2,14245893,14253264,14249579,7371
82,Chr2,19584125,19585357,19584741,1232
82,Chr3,425451,425629,425540,178
82,Chr3,2541039,2542530,2541785,1491
82,Chr3,4115834,4117279,4116556,1445
82,Chr3,4752772,4752811,4752792,39
82,Chr3,7867266,7868437,7867852,1171
82,Chr3,10249905,10256208,10253057,6303
82,Chr3,16803562,16803678,16803620,116
82,Chr4,1102670,1104046,1103358,1376
82,Chr4,7144459,7145341,7144900,882
82,Chr4,8103287,8104205,8103746,918
82,Chr4,10388390,10388806,10388598,416
82,Chr4,11548102,11548533,11548318,431
82,Chr5,463361,464507,463934,1146
82,Chr5,2910749,2930912,2920831,20163
82,Chr5,7006594,7006836,7006715,242
82,Chr5,14223748,14225486,14224617,1738
82,Chr5,14878310,14878366,14878338,56
82,Chr5,17139077,17141281,17140179,2204
82,Chr5,23644502,23645434,23644968,932
83,Chr1,562860,563367,563114,507
83,Chr1,1969492,1970920,1970206,1428
83,Chr1,7172153,7172158,7172155,5
83,Chr1,8403410,8404157,8403784,747
83,Chr1,22001957,22002168,22002063,211
83,Chr1,24007089,24007939,24007514,850
83,Chr1,28047569,28052680,28050125,5111
83,Chr2,14226397,14230384,14228391,3987
83,Chr2,15898529,15899228,15898879,699
83,Chr2,18815914,18817891,18816902,1977
83,Chr2,19355295,19356332,19355813,1037
83,Chr3,167236,168285,167760,1049
83,Chr3,3982141,3986808,3984475,4667
83,Chr3,11836255,11836757,11836506,502
83,Chr3,18787031,18787083,18787057,52
83,Chr4,6731577,6732472,6732025,895
83,Chr4,13362035,13362084,13362059,49
83,Chr4,14330899,14331690,14331295,791
83,Chr5,330713,330932,330823,219
83,Chr5,1390237,1392983,1391610,2746
83,Chr5,2397417,2398108,2397763,691
83,Chr5,3933074,3933250,3933162,176
84,Chr1,183808,207856,195832,24048
84,Chr1,1146913,1147537,1147225,624
84,Chr1,2527937,2528034,2527985,97
84,Chr1,3351027,3354275,3352651,3248
84,Chr1,6281945,6283826,6282885,1881
84,Chr1,7302163,7302894,7302529,731
84,Chr1,10211457,10212255,10211856,798
84,Chr1,13050968,13051029,13050998,61
84,Chr1,20786161,20786209,20786185,48
84,Chr1,23501264,23509118,23505191,7854
84,Chr1,25025940,25026255,25026098,315
84,Chr1,25307206,25307323,25307264,117
84,Chr2,438758,439457,439108,699
84,Chr2,1130209,1130417,1130313,208
84,Chr2,8094679,8096122,8095401,1443
84,Chr2,8503032,8503212,8503122,180
84,Chr2,13997153,14000726,13998939,3573
84,Chr2,14428356,14429294,14428825,938
84,Chr2,18070625,18071720,18071173,1095
84,Chr3,10737582,10738388,10737985,806
84,Chr3,17999004,17999376,17999190,372
84,Chr3,18487461,18488444,18487953,983
84,Chr3,19668458,19668875,19668666,417
84,Chr3,20298178,20300032,20299105,1854
84,Chr3,20870678,20871915,20871296,1237
84,Chr3,22195776,22196120,22195948,344
84,Chr4,719640,719673,719656,33
84,Chr4,11271923,11272153,11272038,230
84,Chr4,12450369,12450579,12450474,210
84,Chr4,13723230,13764990,13744110,41760
84,Chr4,16456416,16457624,16457020,1208
84,Chr5,2351901,2352665,2352283,764
84,Chr5,3052313,3054764,3053539,2451
84,Chr5,4283154,4284472,4283813,1318
84,Chr5,6611120,6611335,6611228,215
84,Chr5,7802945,7804126,7803535,1181
84,Chr5,22608688,22611342,22610015,2654
85,Chr1,1744306,1745832,1745069,1526
85,Chr1,5828152,5829830,5828991,1678
85,Chr1,12025089,12037278,12031183,12189
85,Chr2,378561,378796,378679,235
85,Chr2,8697128,8697336,8697232,208
85,Chr2,9404508,9405329,9404918,821
85,Chr2,11564017,11564215,11564116,198
85,Chr2,13656781,13657047,13656914,266
85,Chr2,15494854,15495085,15494970,231
85,Chr2,18707774,18707995,18707884,221
85,Chr3,583317,583552,583435,235
85,Chr3,906827,908004,907415,1177
85,Chr3,2057143,2059982,2058563,2839
85,Chr3,2562327,2562444,2562385,117
85,Chr3,4235384,4235854,4235619,470
85,Chr3,6166253,6167047,6166650,794
85,Chr3,18363255,18365448,18364351,2193
85,Chr3,21626834,21629053,21627944,2219
85,Chr4,411023,412126,411575,1103
85,Chr4,6927440,6929713,6928576,2273
85,Chr4,10015421,10016399,10015910,978
85,Chr4,13068980,13069172,13069076,192
85,Chr4,13129368,13130272,13129820,904
85,Chr5,869091,873180,871135,4089
85,Chr5,4275924,4276138,4276031,214
85,Chr5,5235906,5237963,5236934,2057
85,Chr5,17639495,17640503,17639999,1008
85,Chr5,18803923,18806393,18805158,2470
85,Chr5,19702882,19703106,19702994,224
86,Chr1,4398370,4398585,4398478,215
86,Chr1,6975620,6976899,6976260,1279
86,Chr1,7380087,7382314,7381201,2227
86,Chr1,27734879,27734933,27734906,54
86,Chr2,700790,701817,701304,1027
86,Chr2,14737190,14741695,14739442,4505
86,Chr2,17355101,17357560,17356331,2459
86,Chr3,2441096,2441405,2441250,309
86,Chr4,70465,70933,70699,468
86,Chr4,1175852,1177243,1176548,1391
86,Chr4,14124934,14126662,14125798,1728
86,Chr5,4376276,4378873,4377574,2597
86,Chr5,5714252,5715612,5714932,1360
86,Chr5,6935748,6936720,6936234,972
86,Chr5,22178793,22179273,22179033,480
87,Chr1,560551,562860,561705,2309
87,Chr1,2753410,2754080,2753745,670
87,Chr1,2931959,2932672,2932315,713
87,Chr1,4212883,4213951,4213417,1068
87,Chr1,5428926,5429515,5429220,589
87,Chr1,9240814,9243831,9242322,3017
87,Chr1,27957704,27959268,27958486,1564
87,Chr1,30385511,30386366,30385939,855
87,Chr2,7514290,7514447,7514368,157
87,Chr2,11823002,11824281,11823642,1279
87,Chr2,13115714,13127258,13121486,11544
87,Chr2,14120070,14120633,14120352,563
87,Chr2,15695418,15697230,15696324,1812
87,Chr2,17925170,17927744,17926457,2574
87,Chr2,18472216,18473450,18472833,1234
87,Chr2,19045961,19046878,19046419,917
87,Chr3,1018322,1018624,1018473,302
87,Chr3,4811682,4812413,4812048,731
87,Chr3,8487535,8490902,8489219,3367
87,Chr3,8909565,8910864,8910215,1299
87,Chr3,18809125,18810296,18809711,1171
87,Chr3,19312262,19312285,19312274,23
87,Chr3,22279142,22279184,22279163,42
87,Chr4,11027201,11027581,11027391,380
87,Chr4,18380586,18385893,18383240,5307
87,Chr5,220718,227039,223878,6321
87,Chr5,3904231,3906618,3905425,2387
87,Chr5,5009282,5009536,5009409,254
87,Chr5,6611600,6612141,6611870,541
87,Chr5,21140919,21141108,21141013,189
87,Chr5,21892310,21892677,21892494,367
87,Chr5,23005292,23005461,23005376,169
87,Chr5,24531262,24531601,24531432,339
87,Chr5,25880741,25881387,25881064,646
88,Chr1,1573327,1574398,1573863,1071
88,Chr1,4897356,4899961,4898658,2605
88,Chr1,5834726,5836762,5835744,2036
88,Chr1,6522606,6525536,6524071,2930
88,Chr1,8097525,8098289,8097907,764
88,Chr1,20340342,20342252,20341297,1910
88,Chr1,27200273,27201412,27200843,1139
88,Chr1,27698788,27699611,27699200,823
88,Chr1,28954629,28954843,28954736,214
88,Chr2,7819098,7819122,7819110,24
88,Chr2,10501570,10501769,10501670,199
88,Chr2,18169172,18170309,18169740,1137
88,Chr2,18264856,18265170,18265013,314
88,Chr2,19226098,19227607,19226852,1509
88,Chr3,3423978,3424000,3423989,22
88,Chr3,6576312,6593502,6584907,17190
88,Chr3,23293165,23293363,23293264,198
88,Chr4,525204,525215,525210,11
88,Chr4,7483344,7483895,7483620,551
88,Chr4,9136030,9136942,9136486,912
88,Chr4,11868849,11869148,11868999,299
88,Chr5,244977,245966,245471,989
88,Chr5,2033992,2034809,2034400,817
88,Chr5,4876617,4877059,4876838,442
88,Chr5,23594589,23594955,23594772,366
88,Chr5,26649113,26649764,26649439,651
89,Chr1,1163523,1163842,1163683,319
89,Chr1,5194787,5195362,5195075,575
89,Chr1,7086312,7086348,7086330,36
89,Chr1,7096529,7097365,7096947,836
89,Chr1,10546534,10546709,10546622,175
89,Chr1,12436199,12436858,12436529,659
89,Chr1,18323103,18327124,18325113,4021
89,Chr1,24136690,24137106,24136898,416
89,Chr1,27639053,27639061,27639057,8
89,Chr1,28086924,28087518,28087221,594
89,Chr1,29734905,29735016,29734961,111
89,Chr1,30331756,30333965,30332860,2209
89,Chr2,12150476,12150579,12150528,103
89,Chr2,13260673,13263852,13262263,3179
89,Chr2,16259804,16260812,16260308,1008
89,Chr2,17168060,17170480,17169270,2420
89,Chr2,18033518,18035324,18034421,1806
89,Chr3,35190,37066,36128,1876
89,Chr3,892830,893010,892920,180
89,Chr3,3163805,3164703,3164254,898
89,Chr3,6521894,6529843,6525868,7949
89,Chr3,7477552,7479234,7478393,1682
89,Chr3,7545241,7546118,7545679,877
89,Chr3,18053145,18057260,18055203,4115
89,Chr3,21656386,21677904,21667145,21518
89,Chr4,10958171,10958394,10958283,223
89,Chr4,12867896,12868261,12868078,365
89,Chr4,15069872,15070653,15070262,781
89,Chr5,672506,675453,673980,2947
89,Chr5,6246612,6247821,6247216,1209
89,Chr5,15632129,15632615,15632372,486
9,Chr1,3080418,3080959,3080688,541
9,Chr1,4320145,4322716,4321431,2571
9,Chr1,5575170,5576827,5575998,1657
9,Chr1,8484730,8486579,8485654,1849
9,Chr1,9463710,9472228,9467969,8518
9,Chr1,10031312,10032561,10031936,1249
9,Chr1,13142745,13143966,13143355,1221
9,Chr1,23498972,23499363,23499168,391
9,Chr1,27838557,27838742,27838649,185
9,Chr2,505020,505255,505138,235
9,Chr2,14428356,14429294,14428825,938
9,Chr2,16648496,16650174,16649335,1678
9,Chr3,412440,412667,412554,227
9,Chr3,7049755,7051506,7050631,1751
9,Chr3,17845957,17846051,17846004,94
9,Chr3,22022365,22027503,22024934,5138
9,Chr4,799789,800035,799912,246
9,Chr4,7463073,7463965,7463519,892
9,Chr4,8105206,8106089,8105648,883
9,Chr4,8603163,8604836,8603999,1673
9,Chr4,14330660,14330899,14330780,239
9,Chr4,15204543,15206109,15205326,1566
9,Chr4,17966425,17966583,17966504,158
9,Chr5,230709,230766,230737,57
9,Chr5,754787,756827,755807,2040
9,Chr5,3132649,3132657,3132653,8
9,Chr5,3851004,3851701,3851352,697
9,Chr5,9002644,9003896,9003270,1252
9,Chr5,14706540,14707094,14706817,554
9,Chr5,16180187,16180710,16180449,523
9,Chr5,21441322,21441595,21441458,273
9,Chr5,23221378,23223138,23222258,1760
9,Chr5,24782084,24782534,24782309,450
9,Chr5,25435339,25435860,25435599,521
9,Chr5,25884574,25884709,25884642,135
90,Chr1,780156,783499,781828,3343
90,Chr1,4193422,4193460,4193441,38
90,Chr1,5054681,5070376,5062529,15695
90,Chr1,7098732,7099357,7099044,625
90,Chr1,8977128,8985127,8981128,7999
90,Chr1,9750386,9753494,9751940,3108
90,Chr1,19604495,19608853,19606674,4358
90,Chr1,26556059,26559548,26557803,3489
90,Chr1,30280707,30280986,30280847,279
90,Chr2,4808150,4808219,4808184,69
90,Chr2,5391380,5391805,5391592,425
90,Chr2,8937806,8938158,8937982,352
90,Chr2,15052012,15052502,15052257,490
90,Chr2,19020676,19044487,19032582,23811
90,Chr2,19096571,19096844,19096707,273
90,Chr3,2093179,2093246,2093213,67
90,Chr3,6778178,6779954,6779066,1776
90,Chr3,7366109,7367733,7366921,1624
90,Chr3,9140178,9140437,9140308,259
90,Chr3,20377333,20378231,20377782,898
90,Chr3,21551459,21557825,21554642,6366
90,Chr3,22293364,22294395,22293880,1031
90,Chr3,22953341,22955353,22954347,2012
90,Chr4,4807883,4808549,4808216,666
90,Chr4,8833843,8834827,8834335,984
90,Chr4,9374414,9375982,9375198,1568
90,Chr4,12496360,12496602,12496481,242
90,Chr5,16931336,16932142,16931739,806
90,Chr5,17498765,17498831,17498798,66
91,Chr1,2619464,2622605,2621034,3141
91,Chr1,3084103,3088287,3086195,4184
91,Chr1,13033405,13035737,13034571,2332
91,Chr1,18415808,18420121,18417964,4313
91,Chr2,19649509,19650566,19650037,1057
91,Chr3,3483442,3486437,3484940,2995
91,Chr3,5400665,5401412,5401039,747
91,Chr4,1174782,1175430,1175106,648
91,Chr4,8966280,8967403,8966842,1123
91,Chr4,10970039,10970731,10970385,692
91,Chr5,436449,436960,436705,511
91,Chr5,3460649,3461513,3461081,864
91,Chr5,16636358,16637496,16636927,1138
91,Chr5,17100654,17100817,17100736,163
91,Chr5,24448519,24448948,24448733,429
92,Chr1,4530451,4531439,4530945,988
92,Chr1,7618530,7625108,7621819,6578
92,Chr1,8723543,8723648,8723595,105
92,Chr1,17361071,17366029,17363550,4958
92,Chr1,25230873,25231818,25231345,945
92,Chr1,26485808,26488015,26486912,2207
92,Chr1,28454138,28454226,28454182,88
92,Chr2,2023202,2023986,2023594,784
92,Chr2,10582822,10583346,10583084,524
92,Chr2,16051859,16052443,16052151,584
92,Chr3,264687,265272,264979,585
92,Chr3,848709,848845,848777,136
92,Chr3,5483910,5485603,5484756,1693
92,Chr3,6560320,6567142,6563731,6822
92,Chr3,7258911,7259020,7258965,109
92,Chr3,8895149,8895463,8895306,314
92,Chr3,10444374,10450895,10447634,6521
92,Chr3,18442286,18444954,18443620,2668
92,Chr3,20674237,20674526,20674381,289
92,Chr3,21282963,21283472,21283217,509
92,Chr3,22794359,22794519,22794439,160
92,Chr3,23291586,23292275,23291930,689
92,Chr4,6202112,6203259,6202686,1147
92,Chr4,18549406,18549516,18549461,110
92,Chr5,4225226,4225576,4225401,350
92,Chr5,25901005,25901323,25901164,318
92,Chr5,26386030,26388406,26387218,2376
93,Chr1,5127313,5127398,5127355,85
93,Chr1,10148186,10148222,10148204,36
93,Chr1,12625829,12626439,12626134,610
93,Chr1,22273322,22274847,22274084,1525
93,Chr1,25362344,25362841,25362592,497
93,Chr2,2066807,2071438,2069123,4631
93,Chr2,10268896,10269054,10268975,158
93,Chr2,18589678,18591645,18590662,1967
93,Chr3,2614406,2617289,2615848,2883
93,Chr3,4254759,4259107,4256933,4348
93,Chr3,5252876,5253129,5253002,253
93,Chr3,17548642,17549329,17548986,687
93,Chr3,19913837,19914283,19914060,446
93,Chr4,528200,528685,528442,485
93,Chr4,17886301,17887652,17886977,1351
93,Chr5,1824992,1832199,1828596,7207
